countrynum,statenum,statename,Route,routename,latitude,longitude,Year,Aou,family,SpeciesTotal
840,25,FLORIDA,20,SAN ANTONIO,28.3266818,-82.3022052,2010,3200,Columbidae,10
840,25,FLORIDA,20,SAN ANTONIO,28.3266818,-82.3022052,2010,22860,Columbidae,2
840,25,FLORIDA,21,BELMORE,29.8970697,-81.8343049,2010,3160,Columbidae,10
840,25,FLORIDA,22,POLK CITY,28.1788407,-81.8605659,2010,3160,Columbidae,21
840,25,FLORIDA,22,POLK CITY,28.1788407,-81.8605659,2010,3190,Columbidae,1
840,25,FLORIDA,23,MABEL,28.5723877,-81.9816829,2010,3160,Columbidae,30
840,25,FLORIDA,23,MABEL,28.5723877,-81.9816829,2010,22860,Columbidae,9
840,25,FLORIDA,24,CHILDS,27.3232866,-81.4189503,2010,3131,Columbidae,3
840,25,FLORIDA,24,CHILDS,27.3232866,-81.4189503,2010,3160,Columbidae,33
840,25,FLORIDA,24,CHILDS,27.3232866,-81.4189503,2010,3190,Columbidae,27
840,25,FLORIDA,24,CHILDS,27.3232866,-81.4189503,2010,3200,Columbidae,4
840,25,FLORIDA,25,SCOTTSMOOR,28.7481187,-80.8712309,2010,3160,Columbidae,36
840,25,FLORIDA,25,SCOTTSMOOR,28.7481187,-80.8712309,2010,3190,Columbidae,4
840,25,FLORIDA,25,SCOTTSMOOR,28.7481187,-80.8712309,2010,3200,Columbidae,1
840,25,FLORIDA,25,SCOTTSMOOR,28.7481187,-80.8712309,2010,22860,Columbidae,18
840,25,FLORIDA,26,SUNNILAND GR,26.2943143,-81.448561,2010,3160,Columbidae,74
840,25,FLORIDA,26,SUNNILAND GR,26.2943143,-81.448561,2010,3200,Columbidae,5
840,25,FLORIDA,26,SUNNILAND GR,26.2943143,-81.448561,2010,22860,Columbidae,9
840,25,FLORIDA,27,FT LONESOME,27.6610372,-82.1462286,2010,3160,Columbidae,24
840,25,FLORIDA,27,FT LONESOME,27.6610372,-82.1462286,2010,3200,Columbidae,3
840,25,FLORIDA,28,PINECREST,25.7510497,-80.9676799,2010,22860,Columbidae,1
840,25,FLORIDA,30,KENANSVILLE,27.9626301,-80.9673345,2010,3160,Columbidae,18
840,25,FLORIDA,30,KENANSVILLE,27.9626301,-80.9673345,2010,3200,Columbidae,3
840,25,FLORIDA,30,KENANSVILLE,27.9626301,-80.9673345,2010,22860,Columbidae,9
840,25,FLORIDA,31,INDIANTOWN,26.9657323,-80.3854635,2010,3131,Columbidae,6
840,25,FLORIDA,31,INDIANTOWN,26.9657323,-80.3854635,2010,3160,Columbidae,71
840,25,FLORIDA,37,SANDERSON,30.2531989,-82.1623546,2010,3160,Columbidae,30
840,25,FLORIDA,37,SANDERSON,30.2531989,-82.1623546,2010,3200,Columbidae,4
840,25,FLORIDA,37,SANDERSON,30.2531989,-82.1623546,2010,22860,Columbidae,2
840,25,FLORIDA,52,BLACKWATER,30.7209289,-86.7860494,2010,3160,Columbidae,131
840,25,FLORIDA,52,BLACKWATER,30.7209289,-86.7860494,2010,3200,Columbidae,4
840,25,FLORIDA,52,BLACKWATER,30.7209289,-86.7860494,2010,22860,Columbidae,6
840,25,FLORIDA,53,DEFUNIAK SPR,30.7184797,-86.1160696,2010,3160,Columbidae,53
840,25,FLORIDA,53,DEFUNIAK SPR,30.7184797,-86.1160696,2010,3200,Columbidae,1
840,25,FLORIDA,53,DEFUNIAK SPR,30.7184797,-86.1160696,2010,22860,Columbidae,2
840,25,FLORIDA,54,BETTS,30.5335474,-85.2426415,2010,3131,Columbidae,1
840,25,FLORIDA,54,BETTS,30.5335474,-85.2426415,2010,3160,Columbidae,46
840,25,FLORIDA,54,BETTS,30.5335474,-85.2426415,2010,3200,Columbidae,6
840,25,FLORIDA,54,BETTS,30.5335474,-85.2426415,2010,22860,Columbidae,3
840,25,FLORIDA,55,MILLER XRDS,30.9498107,-85.7419899,2010,3160,Columbidae,170
840,25,FLORIDA,55,MILLER XRDS,30.9498107,-85.7419899,2010,3200,Columbidae,5
840,25,FLORIDA,55,MILLER XRDS,30.9498107,-85.7419899,2010,22860,Columbidae,25
840,25,FLORIDA,56,HIXTOWN SWMP,30.2929508,-83.6676053,2010,3160,Columbidae,36
840,25,FLORIDA,56,HIXTOWN SWMP,30.2929508,-83.6676053,2010,3200,Columbidae,1
840,25,FLORIDA,56,HIXTOWN SWMP,30.2929508,-83.6676053,2010,22860,Columbidae,8
840,25,FLORIDA,57,BLOXHAM,30.387698,-84.6639032,2010,3160,Columbidae,9
840,25,FLORIDA,61,PINETTA,30.5193097,-83.2158819,2010,3160,Columbidae,58
840,25,FLORIDA,61,PINETTA,30.5193097,-83.2158819,2010,3200,Columbidae,4
840,25,FLORIDA,61,PINETTA,30.5193097,-83.2158819,2010,22860,Columbidae,4
840,25,FLORIDA,62,ALLIGATOR PT,29.9468226,-84.340943,2010,3160,Columbidae,24
840,25,FLORIDA,62,ALLIGATOR PT,29.9468226,-84.340943,2010,3200,Columbidae,3
840,25,FLORIDA,62,ALLIGATOR PT,29.9468226,-84.340943,2010,22860,Columbidae,12
840,25,FLORIDA,63,FT MCCOY,29.5359317,-81.8774959,2010,3131,Columbidae,1
840,25,FLORIDA,63,FT MCCOY,29.5359317,-81.8774959,2010,3160,Columbidae,33
840,25,FLORIDA,64,DEANVILLE,29.4080424,-81.1983453,2010,3160,Columbidae,23
840,25,FLORIDA,64,DEANVILLE,29.4080424,-81.1983453,2010,3200,Columbidae,1
840,25,FLORIDA,64,DEANVILLE,29.4080424,-81.1983453,2010,22860,Columbidae,1
840,25,FLORIDA,66,NOBLETON,28.6471072,-82.1719367,2010,3160,Columbidae,18
840,25,FLORIDA,66,NOBLETON,28.6471072,-82.1719367,2010,3200,Columbidae,1
840,25,FLORIDA,66,NOBLETON,28.6471072,-82.1719367,2010,22860,Columbidae,4
840,25,FLORIDA,67,PENNYWASH CR,28.1011187,-80.8980039,2010,3160,Columbidae,68
840,25,FLORIDA,67,PENNYWASH CR,28.1011187,-80.8980039,2010,3200,Columbidae,7
840,25,FLORIDA,67,PENNYWASH CR,28.1011187,-80.8980039,2010,22860,Columbidae,7
840,25,FLORIDA,68,WINTER GARDN,28.6901383,-81.5469756,2010,3160,Columbidae,28
840,25,FLORIDA,68,WINTER GARDN,28.6901383,-81.5469756,2010,3200,Columbidae,1
840,25,FLORIDA,69,KISSIMMEE,28.3225489,-81.3372759,2010,3131,Columbidae,16
840,25,FLORIDA,69,KISSIMMEE,28.3225489,-81.3372759,2010,3160,Columbidae,117
840,25,FLORIDA,73,ARBUCKLE,27.7611546,-81.4536353,2010,3160,Columbidae,44
840,25,FLORIDA,73,ARBUCKLE,27.7611546,-81.4536353,2010,3190,Columbidae,5
840,25,FLORIDA,73,ARBUCKLE,27.7611546,-81.4536353,2010,3200,Columbidae,4
840,25,FLORIDA,73,ARBUCKLE,27.7611546,-81.4536353,2010,22860,Columbidae,1
840,25,FLORIDA,74,ST LUCIE,27.2364427,-80.5471555,2010,3160,Columbidae,57
840,25,FLORIDA,74,ST LUCIE,27.2364427,-80.5471555,2010,3200,Columbidae,2
840,25,FLORIDA,79,HOMESTEAD,25.4912637,-80.5425082,2010,3160,Columbidae,118
840,25,FLORIDA,79,HOMESTEAD,25.4912637,-80.5425082,2010,3190,Columbidae,2
840,25,FLORIDA,81,DEVILS GARDN,26.5587549,-81.126711,2010,3160,Columbidae,42
840,25,FLORIDA,81,DEVILS GARDN,26.5587549,-81.126711,2010,3200,Columbidae,6
840,25,FLORIDA,81,DEVILS GARDN,26.5587549,-81.126711,2010,22860,Columbidae,2
840,25,FLORIDA,82,PALMDALE,26.8751997,-81.3585199,2010,3160,Columbidae,11
840,25,FLORIDA,84,CROSS CITY,29.6862263,-83.0674784,2010,3160,Columbidae,6
840,25,FLORIDA,84,CROSS CITY,29.6862263,-83.0674784,2010,3200,Columbidae,2
840,25,FLORIDA,84,CROSS CITY,29.6862263,-83.0674784,2010,22860,Columbidae,7
840,25,FLORIDA,85,ARIPEKA,28.2764097,-82.6352619,2010,3160,Columbidae,35
840,25,FLORIDA,85,ARIPEKA,28.2764097,-82.6352619,2010,3200,Columbidae,2
840,25,FLORIDA,85,ARIPEKA,28.2764097,-82.6352619,2010,22860,Columbidae,15
840,25,FLORIDA,85,ARIPEKA,28.2764097,-82.6352619,2010,3131,Columbidae,13
840,25,FLORIDA,85,ARIPEKA,28.2764097,-82.6352619,2010,3160,Columbidae,32
840,25,FLORIDA,85,ARIPEKA,28.2764097,-82.6352619,2010,3200,Columbidae,3
840,25,FLORIDA,85,ARIPEKA,28.2764097,-82.6352619,2010,22860,Columbidae,10
840,25,FLORIDA,85,ARIPEKA,28.2764097,-82.6352619,2010,3131,Columbidae,22
840,25,FLORIDA,85,ARIPEKA,28.2764097,-82.6352619,2010,3160,Columbidae,27
840,25,FLORIDA,85,ARIPEKA,28.2764097,-82.6352619,2010,3200,Columbidae,3
840,25,FLORIDA,85,ARIPEKA,28.2764097,-82.6352619,2010,22860,Columbidae,7
840,25,FLORIDA,86,ALVA,26.9459847,-81.7610009,2010,3160,Columbidae,45
840,25,FLORIDA,86,ALVA,26.9459847,-81.7610009,2010,3200,Columbidae,2
840,25,FLORIDA,86,ALVA,26.9459847,-81.7610009,2010,22860,Columbidae,8
840,25,FLORIDA,87,WEAVER STN,25.9322682,-81.6570333,2010,3140,Columbidae,1
840,25,FLORIDA,87,WEAVER STN,25.9322682,-81.6570333,2010,3160,Columbidae,16
840,25,FLORIDA,87,WEAVER STN,25.9322682,-81.6570333,2010,3200,Columbidae,2
840,25,FLORIDA,87,WEAVER STN,25.9322682,-81.6570333,2010,22860,Columbidae,4
840,25,FLORIDA,107,NEW HOPE,30.53685,-85.836483,2010,3160,Columbidae,59
840,25,FLORIDA,107,NEW HOPE,30.53685,-85.836483,2010,3200,Columbidae,8
840,25,FLORIDA,107,NEW HOPE,30.53685,-85.836483,2010,22860,Columbidae,8
840,25,FLORIDA,108,BRISTOL,30.3242578,-85.0052085,2010,3160,Columbidae,71
840,25,FLORIDA,108,BRISTOL,30.3242578,-85.0052085,2010,3200,Columbidae,5
840,25,FLORIDA,113,ISLAND GROVE,29.4553574,-82.119094,2010,3160,Columbidae,38
840,25,FLORIDA,113,ISLAND GROVE,29.4553574,-82.119094,2010,3200,Columbidae,1
840,25,FLORIDA,116,CITRUS PARK,28.0402277,-82.5089729,2010,3131,Columbidae,14
840,25,FLORIDA,116,CITRUS PARK,28.0402277,-82.5089729,2010,3160,Columbidae,48
840,25,FLORIDA,116,CITRUS PARK,28.0402277,-82.5089729,2010,22860,Columbidae,4
840,25,FLORIDA,129,LAKE BUFFUM,27.9007144,-81.7191254,2010,3160,Columbidae,79
840,25,FLORIDA,129,LAKE BUFFUM,27.9007144,-81.7191254,2010,3190,Columbidae,5
840,25,FLORIDA,129,LAKE BUFFUM,27.9007144,-81.7191254,2010,3200,Columbidae,7
840,25,FLORIDA,129,LAKE BUFFUM,27.9007144,-81.7191254,2010,22860,Columbidae,6
840,25,FLORIDA,132,PUNTA GORDA,26.9297114,-82.0333415,2010,3160,Columbidae,84
840,25,FLORIDA,132,PUNTA GORDA,26.9297114,-82.0333415,2010,3200,Columbidae,5
840,25,FLORIDA,132,PUNTA GORDA,26.9297114,-82.0333415,2010,22860,Columbidae,4
840,25,FLORIDA,151,Laurel Hill,30.965694,-86.455486,2010,3160,Columbidae,75
840,25,FLORIDA,151,Laurel Hill,30.965694,-86.455486,2010,3200,Columbidae,1
840,25,FLORIDA,151,Laurel Hill,30.965694,-86.455486,2010,22860,Columbidae,2
840,25,FLORIDA,159,Hildreth 2,30.018918,-82.810872,2010,3131,Columbidae,1
840,25,FLORIDA,159,Hildreth 2,30.018918,-82.810872,2010,3160,Columbidae,12
840,25,FLORIDA,159,Hildreth 2,30.018918,-82.810872,2010,22860,Columbidae,5
840,25,FLORIDA,170,Pleasant Grove 2,27.769929,-82.334936,2010,3160,Columbidae,33
840,25,FLORIDA,170,Pleasant Grove 2,27.769929,-82.334936,2010,3190,Columbidae,3
840,25,FLORIDA,170,Pleasant Grove 2,27.769929,-82.334936,2010,22860,Columbidae,4
840,25,FLORIDA,172,CREWSVILLE,27.4972377,-81.6004029,2010,3160,Columbidae,21
840,25,FLORIDA,172,CREWSVILLE,27.4972377,-81.6004029,2010,3190,Columbidae,7
840,25,FLORIDA,172,CREWSVILLE,27.4972377,-81.6004029,2010,3200,Columbidae,2
840,25,FLORIDA,175,VERO BEACH,27.8610752,-80.4489977,2010,3160,Columbidae,28
840,25,FLORIDA,175,VERO BEACH,27.8610752,-80.4489977,2010,22860,Columbidae,1
840,25,FLORIDA,176,SHAWANO 2,26.6850447,-80.3893099,2010,3131,Columbidae,1
840,25,FLORIDA,176,SHAWANO 2,26.6850447,-80.3893099,2010,3160,Columbidae,73
840,25,FLORIDA,176,SHAWANO 2,26.6850447,-80.3893099,2010,3200,Columbidae,3
840,25,FLORIDA,178,REDLANDS,25.618989,-80.4147339,2010,3160,Columbidae,56
840,25,FLORIDA,178,REDLANDS,25.618989,-80.4147339,2010,3190,Columbidae,77
840,25,FLORIDA,178,REDLANDS,25.618989,-80.4147339,2010,3200,Columbidae,2
840,25,FLORIDA,178,REDLANDS,25.618989,-80.4147339,2010,22860,Columbidae,90
840,25,FLORIDA,180,CARD SOUND,25.3099469,-80.3928389,2010,3140,Columbidae,4
840,25,FLORIDA,180,CARD SOUND,25.3099469,-80.3928389,2010,3160,Columbidae,6
840,25,FLORIDA,180,CARD SOUND,25.3099469,-80.3928389,2010,3200,Columbidae,3
840,25,FLORIDA,180,CARD SOUND,25.3099469,-80.3928389,2010,22860,Columbidae,14
840,25,FLORIDA,283,SUGARLOAF KEY 2,24.597703,-81.5829559,2010,3140,Columbidae,25
840,25,FLORIDA,283,SUGARLOAF KEY 2,24.597703,-81.5829559,2010,3160,Columbidae,19
840,25,FLORIDA,283,SUGARLOAF KEY 2,24.597703,-81.5829559,2010,22860,Columbidae,5
840,25,FLORIDA,901,APALACHICOLA,30.2634445,-84.6552242,2010,3160,Columbidae,10
840,25,FLORIDA,901,APALACHICOLA,30.2634445,-84.6552242,2010,3200,Columbidae,1
840,25,FLORIDA,902,OSCEOLA,30.3790152,-82.3594866,2010,3160,Columbidae,13
840,25,FLORIDA,903,OCALA,29.3967527,-81.8082819,2010,3160,Columbidae,25
840,25,FLORIDA,903,OCALA,29.3967527,-81.8082819,2010,3190,Columbidae,4
840,25,FLORIDA,904,LOVEDALE,30.9635097,-85.1179618,2010,3160,Columbidae,184
840,25,FLORIDA,904,LOVEDALE,30.9635097,-85.1179618,2010,3200,Columbidae,6
840,25,FLORIDA,904,LOVEDALE,30.9635097,-85.1179618,2010,22860,Columbidae,11
840,25,FLORIDA,905,CROOM,28.5817572,-82.1873953,2010,3160,Columbidae,16
840,25,FLORIDA,905,CROOM,28.5817572,-82.1873953,2010,3200,Columbidae,5
840,25,FLORIDA,906,GREEN SWAMP,28.3029119,-81.9184945,2010,3160,Columbidae,25
840,25,FLORIDA,908,Citrus,28.7995277,-82.380934,2010,3160,Columbidae,36
840,25,FLORIDA,908,Citrus,28.7995277,-82.380934,2010,3190,Columbidae,1
840,25,FLORIDA,908,Citrus,28.7995277,-82.380934,2010,3200,Columbidae,6
840,25,FLORIDA,909,Goethe,29.09706,-82.5826,2010,3160,Columbidae,40
840,25,FLORIDA,909,Goethe,29.09706,-82.5826,2010,3200,Columbidae,1
840,25,FLORIDA,910,WEBB,26.8177916,-81.9247336,2010,3160,Columbidae,28
840,25,FLORIDA,910,WEBB,26.8177916,-81.9247336,2010,3200,Columbidae,24
840,25,FLORIDA,911,CORBETT,26.8544437,-80.2678139,2010,3160,Columbidae,21
840,25,FLORIDA,911,CORBETT,26.8544437,-80.2678139,2010,3190,Columbidae,5
840,25,FLORIDA,911,CORBETT,26.8544437,-80.2678139,2010,3200,Columbidae,1
840,25,FLORIDA,912,HOLEY LAND,26.3353906,-80.5399018,2010,3160,Columbidae,15
840,25,FLORIDA,912,HOLEY LAND,26.3353906,-80.5399018,2010,3200,Columbidae,15
840,25,FLORIDA,915,MERRITT ISL,28.7856862,-80.8008275,2010,3160,Columbidae,9
840,25,FLORIDA,915,MERRITT ISL,28.7856862,-80.8008275,2010,3200,Columbidae,2
840,25,FLORIDA,916,RIDGE HARBOR,26.9950167,-81.9587398,2010,3131,Columbidae,1
840,25,FLORIDA,916,RIDGE HARBOR,26.9950167,-81.9587398,2010,3160,Columbidae,91
840,25,FLORIDA,916,RIDGE HARBOR,26.9950167,-81.9587398,2010,3190,Columbidae,2
840,25,FLORIDA,916,RIDGE HARBOR,26.9950167,-81.9587398,2010,3200,Columbidae,14
840,25,FLORIDA,916,RIDGE HARBOR,26.9950167,-81.9587398,2010,22860,Columbidae,23
840,25,FLORIDA,917,OLUSTEE,30.2200916,-82.4080153,2010,3160,Columbidae,14
840,25,FLORIDA,917,OLUSTEE,30.2200916,-82.4080153,2010,22860,Columbidae,3
840,25,FLORIDA,918,WILDERNES PK,28.5692767,-80.9969329,2010,3160,Columbidae,17
840,25,FLORIDA,918,WILDERNES PK,28.5692767,-80.9969329,2010,3200,Columbidae,5
840,25,FLORIDA,919,DUPUIS W.E.A,26.9941297,-80.5737674,2010,3160,Columbidae,34
840,25,FLORIDA,919,DUPUIS W.E.A,26.9941297,-80.5737674,2010,3200,Columbidae,6
840,25,FLORIDA,920,EGLIN A.F.B.,30.4264141,-86.7556245,2010,3160,Columbidae,15
840,25,FLORIDA,921,ST VINCENT I,29.6796829,-85.215292,2010,3160,Columbidae,83
840,25,FLORIDA,921,ST VINCENT I,29.6796829,-85.215292,2010,3200,Columbidae,7
840,25,FLORIDA,921,ST VINCENT I,29.6796829,-85.215292,2010,22860,Columbidae,2
840,25,FLORIDA,921,ST VINCENT I,29.6796829,-85.215292,2010,3160,Columbidae,63
840,25,FLORIDA,921,ST VINCENT I,29.6796829,-85.215292,2010,3200,Columbidae,8
840,25,FLORIDA,921,ST VINCENT I,29.6796829,-85.215292,2010,22860,Columbidae,3
840,25,FLORIDA,921,ST VINCENT I,29.6796829,-85.215292,2010,3160,Columbidae,92
840,25,FLORIDA,921,ST VINCENT I,29.6796829,-85.215292,2010,3200,Columbidae,7
840,25,FLORIDA,921,ST VINCENT I,29.6796829,-85.215292,2010,22860,Columbidae,2
840,25,FLORIDA,922,CHASSAHOWITZ,28.6793707,-82.5663679,2010,3160,Columbidae,14
840,27,GEORGIA,1,HARRIETTS BL,30.8733817,-81.5755079,2010,3160,Columbidae,13
840,27,GEORGIA,4,STOCKTON,30.9276387,-83.0293039,2010,3160,Columbidae,48
840,27,GEORGIA,4,STOCKTON,30.9276387,-83.0293039,2010,3200,Columbidae,2
840,27,GEORGIA,4,STOCKTON,30.9276387,-83.0293039,2010,22860,Columbidae,2
840,27,GEORGIA,5,BAXLEY,31.9696201,-82.3558447,2010,3160,Columbidae,16
840,27,GEORGIA,5,BAXLEY,31.9696201,-82.3558447,2010,3200,Columbidae,3
840,27,GEORGIA,6,FOWLSTOWN,30.8199147,-84.5234609,2010,3160,Columbidae,46
840,27,GEORGIA,6,FOWLSTOWN,30.8199147,-84.5234609,2010,3200,Columbidae,8
840,27,GEORGIA,6,FOWLSTOWN,30.8199147,-84.5234609,2010,22860,Columbidae,11
840,27,GEORGIA,7,FITZGERALD,31.7059705,-83.2438622,2010,3160,Columbidae,40
840,27,GEORGIA,7,FITZGERALD,31.7059705,-83.2438622,2010,3200,Columbidae,2
840,27,GEORGIA,7,FITZGERALD,31.7059705,-83.2438622,2010,22860,Columbidae,1
840,27,GEORGIA,10,CUTHBERT,31.7456477,-84.7198949,2010,3131,Columbidae,10
840,27,GEORGIA,10,CUTHBERT,31.7456477,-84.7198949,2010,3160,Columbidae,40
840,27,GEORGIA,10,CUTHBERT,31.7456477,-84.7198949,2010,3200,Columbidae,3
840,27,GEORGIA,10,CUTHBERT,31.7456477,-84.7198949,2010,22860,Columbidae,4
840,27,GEORGIA,14,HAWKINSVILLE,32.3986852,-83.4524425,2010,3131,Columbidae,6
840,27,GEORGIA,14,HAWKINSVILLE,32.3986852,-83.4524425,2010,3160,Columbidae,44
840,27,GEORGIA,15,FORSYTH,33.0058447,-83.9907256,2010,3160,Columbidae,12
840,27,GEORGIA,15,FORSYTH,33.0058447,-83.9907256,2010,22860,Columbidae,1
840,27,GEORGIA,16,CREST,32.9365857,-84.4948117,2010,3160,Columbidae,25
840,27,GEORGIA,16,CREST,32.9365857,-84.4948117,2010,22860,Columbidae,6
840,27,GEORGIA,18,NASHVILLE,31.212031,-83.2572724,2010,3160,Columbidae,55
840,27,GEORGIA,18,NASHVILLE,31.212031,-83.2572724,2010,3200,Columbidae,1
840,27,GEORGIA,18,NASHVILLE,31.212031,-83.2572724,2010,22860,Columbidae,2
840,27,GEORGIA,20,MAXEYS,33.7540376,-83.1735057,2010,3131,Columbidae,2
840,27,GEORGIA,20,MAXEYS,33.7540376,-83.1735057,2010,3160,Columbidae,32
840,27,GEORGIA,20,MAXEYS,33.7540376,-83.1735057,2010,22860,Columbidae,4
840,27,GEORGIA,21,NEWTON,31.3388298,-85.5895835,2010,3160,Columbidae,40
840,27,GEORGIA,21,NEWTON,31.3388298,-85.5895835,2010,3200,Columbidae,8
840,27,GEORGIA,21,NEWTON,31.3388298,-85.5895835,2010,22860,Columbidae,9
840,27,GEORGIA,24,ATHENS,34.0324127,-83.3156813,2010,3131,Columbidae,1
840,27,GEORGIA,24,ATHENS,34.0324127,-83.3156813,2010,3160,Columbidae,48
840,27,GEORGIA,26,OAKMAN,34.566415,-84.7282157,2010,3160,Columbidae,53
840,27,GEORGIA,27,CARTERSVILLE,34.0545254,-84.7868559,2010,3131,Columbidae,3
840,27,GEORGIA,27,CARTERSVILLE,34.0545254,-84.7868559,2010,3160,Columbidae,30
840,27,GEORGIA,27,CARTERSVILLE,34.0545254,-84.7868559,2010,22860,Columbidae,1
840,27,GEORGIA,28,HENDERSON,32.3776397,-83.7887419,2010,3160,Columbidae,110
840,27,GEORGIA,28,HENDERSON,32.3776397,-83.7887419,2010,3200,Columbidae,11
840,27,GEORGIA,28,HENDERSON,32.3776397,-83.7887419,2010,22860,Columbidae,7
840,27,GEORGIA,29,DOLES,31.6113295,-83.9135034,2010,3160,Columbidae,15
840,27,GEORGIA,29,DOLES,31.6113295,-83.9135034,2010,22860,Columbidae,1
840,27,GEORGIA,30,BALDWIN,34.4948364,-83.5415723,2010,3160,Columbidae,35
840,27,GEORGIA,31,SILOAM,33.5197045,-83.0957341,2010,3160,Columbidae,17
840,27,GEORGIA,31,SILOAM,33.5197045,-83.0957341,2010,22860,Columbidae,1
840,27,GEORGIA,33,LACROSS,32.1823297,-84.2682799,2010,3131,Columbidae,4
840,27,GEORGIA,33,LACROSS,32.1823297,-84.2682799,2010,3160,Columbidae,77
840,27,GEORGIA,33,LACROSS,32.1823297,-84.2682799,2010,3200,Columbidae,3
840,27,GEORGIA,33,LACROSS,32.1823297,-84.2682799,2010,22860,Columbidae,1
840,27,GEORGIA,35,MACON,32.9464727,-83.6478349,2010,3131,Columbidae,4
840,27,GEORGIA,35,MACON,32.9464727,-83.6478349,2010,3160,Columbidae,19
840,27,GEORGIA,36,BOWDON,33.5381995,-85.2533567,2010,3160,Columbidae,54
840,27,GEORGIA,36,BOWDON,33.5381995,-85.2533567,2010,22860,Columbidae,5
840,27,GEORGIA,38,TAZEWELL,32.3152912,-84.5636584,2010,3131,Columbidae,4
840,27,GEORGIA,38,TAZEWELL,32.3152912,-84.5636584,2010,3160,Columbidae,67
840,27,GEORGIA,38,TAZEWELL,32.3152912,-84.5636584,2010,22860,Columbidae,10
840,27,GEORGIA,39,SHANNON,34.3863104,-85.0490155,2010,3160,Columbidae,34
840,27,GEORGIA,40,BAXTER,34.7642707,-84.0687099,2010,3131,Columbidae,2
840,27,GEORGIA,40,BAXTER,34.7642707,-84.0687099,2010,3160,Columbidae,19
840,27,GEORGIA,41,MOUNTAIN CTY,34.9172777,-83.4074789,2010,3160,Columbidae,29
840,27,GEORGIA,44,STOCKBRIDGE,33.6307147,-84.2188269,2010,3131,Columbidae,12
840,27,GEORGIA,44,STOCKBRIDGE,33.6307147,-84.2188269,2010,3160,Columbidae,20
840,27,GEORGIA,46,JULIETTE,33.1053145,-83.8122125,2010,3160,Columbidae,9
840,27,GEORGIA,47,WASHINGTON,33.6477247,-82.6759719,2010,3160,Columbidae,27
840,27,GEORGIA,48,DEEPSTEP,33.0291229,-82.8309704,2010,3160,Columbidae,30
840,27,GEORGIA,48,DEEPSTEP,33.0291229,-82.8309704,2010,3200,Columbidae,2
840,27,GEORGIA,49,FINLEYSON,32.1468537,-83.5781559,2010,3131,Columbidae,1
840,27,GEORGIA,49,FINLEYSON,32.1468537,-83.5781559,2010,3160,Columbidae,112
840,27,GEORGIA,49,FINLEYSON,32.1468537,-83.5781559,2010,3200,Columbidae,1
840,27,GEORGIA,49,FINLEYSON,32.1468537,-83.5781559,2010,22860,Columbidae,3
840,27,GEORGIA,50,RENTZ,32.1747043,-82.9529801,2010,3160,Columbidae,27
840,27,GEORGIA,50,RENTZ,32.1747043,-82.9529801,2010,3200,Columbidae,9
840,27,GEORGIA,51,WADLEY,32.88997,-82.3672037,2010,3131,Columbidae,1
840,27,GEORGIA,51,WADLEY,32.88997,-82.3672037,2010,3160,Columbidae,33
840,27,GEORGIA,51,WADLEY,32.88997,-82.3672037,2010,3200,Columbidae,10
840,27,GEORGIA,51,WADLEY,32.88997,-82.3672037,2010,22860,Columbidae,10
840,27,GEORGIA,52,PITTS,31.9142657,-83.5531469,2010,3160,Columbidae,34
840,27,GEORGIA,54,DOVER,39.0295357,-75.4593569,2010,3160,Columbidae,118
840,27,GEORGIA,54,DOVER,39.0295357,-75.4593569,2010,3200,Columbidae,5
840,27,GEORGIA,54,DOVER,39.0295357,-75.4593569,2010,22860,Columbidae,1
840,27,GEORGIA,57,BOSTON,30.6653217,-83.80112,2010,3131,Columbidae,9
840,27,GEORGIA,57,BOSTON,30.6653217,-83.80112,2010,3160,Columbidae,112
840,27,GEORGIA,57,BOSTON,30.6653217,-83.80112,2010,3200,Columbidae,12
840,27,GEORGIA,57,BOSTON,30.6653217,-83.80112,2010,22860,Columbidae,7
840,27,GEORGIA,111,PINEORA,32.3293007,-81.4255139,2010,3160,Columbidae,53
840,27,GEORGIA,112,VIDALIA,32.1084995,-82.3713072,2010,3160,Columbidae,23
840,27,GEORGIA,112,VIDALIA,32.1084995,-82.3713072,2010,22860,Columbidae,4
840,27,GEORGIA,117,WARE CO,31.1988887,-82.2302919,2010,3160,Columbidae,33
840,27,GEORGIA,117,WARE CO,31.1988887,-82.2302919,2010,3200,Columbidae,4
840,27,GEORGIA,117,WARE CO,31.1988887,-82.2302919,2010,22860,Columbidae,1
840,27,GEORGIA,155,COFFEE CO,31.4577244,-82.8023609,2010,3131,Columbidae,1
840,27,GEORGIA,155,COFFEE CO,31.4577244,-82.8023609,2010,3160,Columbidae,47
840,27,GEORGIA,155,COFFEE CO,31.4577244,-82.8023609,2010,3200,Columbidae,2
840,27,GEORGIA,155,COFFEE CO,31.4577244,-82.8023609,2010,22860,Columbidae,1
840,27,GEORGIA,156,RICEBORO,31.6168883,-81.6271416,2010,3160,Columbidae,24
840,27,GEORGIA,156,RICEBORO,31.6168883,-81.6271416,2010,3200,Columbidae,7
840,27,GEORGIA,158,TARVER,30.6012759,-82.706828,2010,3160,Columbidae,11
840,27,GEORGIA,304,BIG OAK,31.060394,-81.9385286,2010,3160,Columbidae,37
840,27,GEORGIA,305,COLONELS ISLAND,31.7275586,-81.2589304,2010,3160,Columbidae,18
840,27,GEORGIA,307,THORNTON ROAD,31.6994191,-82.4003766,2010,3160,Columbidae,34
