countrynum,statenum,statename,Route,routename,latitude,longitude,Year,Aou,family,SpeciesTotal
840,33,IDAHO,22,RIRIE,43.5343116,-111.7010272,2016,3310,Accipitridae,1
840,33,IDAHO,25,MAGIC MTN,42.3311564,-114.2794532,2016,3310,Accipitridae,1
840,33,IDAHO,124,PASADENA VAL,42.953922,-115.2124573,2016,3310,Accipitridae,3
840,33,IDAHO,128,BLACKFT RES,42.9613154,-111.7185508,2016,3310,Accipitridae,1
840,33,IDAHO,211,CRANE CREEK,44.1957002,-116.5087254,2016,3310,Accipitridae,4
840,33,IDAHO,214,IRON SPRINGS,44.2330004,-113.3704824,2016,3310,Accipitridae,2
840,33,IDAHO,221,MUD LAKE,43.8124267,-112.3960119,2016,3310,Accipitridae,2
840,33,IDAHO,222,BATES,43.8248162,-111.2006106,2016,3310,Accipitridae,2
840,33,IDAHO,225,CEDAR HILL,42.431685,-114.0888322,2016,3310,Accipitridae,5
840,33,IDAHO,226,ALMO,42.2100017,-113.8402099,2016,3310,Accipitridae,3
840,33,IDAHO,228,PRESTON,42.0021387,-111.9538098,2016,3310,Accipitridae,1
840,33,IDAHO,319,SAWTOOTH CITY 2,43.9110934,-114.876111,2016,3310,Accipitridae,2
840,33,IDAHO,904,CIRCULAR BU,43.5602019,-112.8721588,2016,3310,Accipitridae,2
840,33,IDAHO,905,TRACTOR FLAT,43.5492585,-112.63692,2016,3310,Accipitridae,4
840,34,ILLINOIS,33,DAILEY,40.2509834,-87.9675978,2016,3310,Accipitridae,1
840,34,ILLINOIS,42,ROSAMOND,39.3998674,-89.2049844,2016,3310,Accipitridae,1
840,34,ILLINOIS,314,ALLERTON PARK,39.9526337,-88.6689458,2016,3310,Accipitridae,1
840,38,KANSAS,315,Grigston,38.4682058,-100.7232236,2016,3310,Accipitridae,4
840,38,KANSAS,323,Winona,39.1195241,-101.727883,2016,3310,Accipitridae,1
124,45,Manitoba,5,JORDAN,49.38436,-98.02424,2016,3310,Accipitridae,3
124,45,Manitoba,7,MATHER,49.04413,-99.21111,2016,3310,Accipitridae,1
124,45,Manitoba,9,CROLL,49.34073,-100.12712,2016,3310,Accipitridae,3
124,45,Manitoba,18,RIVERDALE,50.19625,-99.97931,2016,3310,Accipitridae,1
124,45,Manitoba,22,CRANE RIVER,51.50284,-99.26317,2016,3310,Accipitridae,2
124,45,Manitoba,24,KULISH,51.50735,-100.55731,2016,3310,Accipitridae,1
124,45,Manitoba,41,HECLA ISLAND,51.09698,-96.96796,2016,3310,Accipitridae,1
124,45,Manitoba,42,RED ROSE,51.62432,-97.42874,2016,3310,Accipitridae,2
124,45,Manitoba,61,MINAGO RIVER,54.19563,-99.17346,2016,3310,Accipitridae,1
124,45,Manitoba,103,ST F XAVIER,49.97542,-97.5052,2016,3310,Accipitridae,2
124,45,Manitoba,105,HOLLAND,49.5463,-98.9148,2016,3310,Accipitridae,2
124,45,Manitoba,116,DELTA BEACH,50.17603,-98.31412,2016,3310,Accipitridae,3
124,45,Manitoba,218,BIRNIE,50.58765,-99.44659,2016,3310,Accipitridae,2
124,45,Manitoba,303,Green Ridge,49.04514,-97.183639,2016,3310,Accipitridae,2
124,45,Manitoba,313,Lac du Bonnet,50.14935,-96.17788,2016,3310,Accipitridae,1
124,45,Manitoba,320,CARDALE,50.07836,-100.27922,2016,3310,Accipitridae,3
124,45,Manitoba,403,Sperling-Homewood,49.51762,-97.68673,2016,3310,Accipitridae,1
124,45,Manitoba,414,Woodroyd,50.27061,-97.48267,2016,3310,Accipitridae,1
124,45,Manitoba,514,BERLO,50.74645,-97.31883,2016,3310,Accipitridae,1
840,46,MARYLAND,9,EMMITSBURG,39.7148359,-77.3304347,2016,3310,Accipitridae,1
840,46,MARYLAND,36,MELITOTA,39.2640947,-76.1481269,2016,3310,Accipitridae,1
840,46,MARYLAND,43,MADISON,38.5258637,-76.2101023,2016,3310,Accipitridae,1
840,49,MICHIGAN,25,GILCHRIST,46.1439425,-85.3837115,2016,3310,Accipitridae,1
840,49,MICHIGAN,41,PICKFORD,46.2155937,-84.3634339,2016,3310,Accipitridae,6
840,49,MICHIGAN,162,HERRON,44.8590077,-83.6078119,2016,3310,Accipitridae,1
840,50,MINNESOTA,16,OSSEO,45.1025755,-93.4714512,2016,3310,Accipitridae,1
840,50,MINNESOTA,17,KNAPP,45.1642488,-94.196858,2016,3310,Accipitridae,2
840,50,MINNESOTA,19,APPLETON,31.2283931,-87.0654001,2016,3310,Accipitridae,1
840,50,MINNESOTA,21,CHOKIO,45.5499007,-96.0968314,2016,3310,Accipitridae,1
840,50,MINNESOTA,29,GLYNDON,46.9200866,-96.6109471,2016,3310,Accipitridae,2
840,50,MINNESOTA,47,LUDE,48.9594807,-94.9927589,2016,3310,Accipitridae,2
840,50,MINNESOTA,50,GRYGLA,48.3032362,-95.5729652,2016,3310,Accipitridae,3
840,50,MINNESOTA,51,BADGER,48.7823598,-96.0733136,2016,3310,Accipitridae,1
840,50,MINNESOTA,58,FRONTENAC,44.5207119,-92.3452484,2016,3310,Accipitridae,1
840,50,MINNESOTA,60,FRANKLIN,44.5014836,-94.8515103,2016,3310,Accipitridae,2
840,50,MINNESOTA,64,NEW LONDON,45.2573787,-94.8259589,2016,3310,Accipitridae,1
840,50,MINNESOTA,67,MAHTOWA,46.5918377,-92.7409299,2016,3310,Accipitridae,1
840,50,MINNESOTA,73,BABBITT,47.7622203,-92.0002907,2016,3310,Accipitridae,1
840,50,MINNESOTA,81,WARROAD,48.7854856,-95.3086167,2016,3310,Accipitridae,2
840,50,MINNESOTA,82,GREENBUSH,48.7754769,-96.3165607,2016,3310,Accipitridae,2
840,50,MINNESOTA,179,NETT LAKE,48.1329177,-93.3426069,2016,3310,Accipitridae,1
840,50,MINNESOTA,903,WHITEWATER,44.0565767,-91.9895539,2016,3310,Accipitridae,2
840,53,MONTANA,2,KALISPELL,48.1080187,-114.4619289,2016,3310,Accipitridae,1
840,53,MONTANA,4,HAY LAKE,48.9576837,-112.3253929,2016,3310,Accipitridae,10
840,53,MONTANA,6,VIRGELLE,48.0610003,-110.3321782,2016,3310,Accipitridae,8
840,53,MONTANA,8,HARLEM,48.3824357,-108.7144099,2016,3310,Accipitridae,2
840,53,MONTANA,9,MALTA,48.2200197,-107.868382,2016,3310,Accipitridae,4
840,53,MONTANA,10,GLASGOW,48.2045751,-106.5334326,2016,3310,Accipitridae,2
840,53,MONTANA,11,OSWEGO,48.0596931,-105.9946591,2016,3310,Accipitridae,2
840,53,MONTANA,12,REDSTONE,48.8382207,-104.8419949,2016,3310,Accipitridae,2
840,53,MONTANA,17,GREAT FALLS,47.4941887,-111.2628629,2016,3310,Accipitridae,4
840,53,MONTANA,22,JORDAN,49.38436,-98.02424,2016,3310,Accipitridae,2
840,53,MONTANA,23,CIRCLE,65.7907167,-144.0890949,2016,3310,Accipitridae,1
840,53,MONTANA,27,ELLISTON,46.6205137,-112.4949499,2016,3310,Accipitridae,1
840,53,MONTANA,29,TWO DOT,46.3295907,-110.0515279,2016,3310,Accipitridae,1
840,53,MONTANA,35,WEBSTER,46.1128407,-104.4950949,2016,3310,Accipitridae,5
840,53,MONTANA,41,LAUREL,45.5642095,-108.7802397,2016,3310,Accipitridae,2
840,53,MONTANA,45,ALBION,49.18402,-122.53478,2016,3310,Accipitridae,2
840,53,MONTANA,46,BEAVERHEAD,44.5869032,-112.025803,2016,3310,Accipitridae,2
840,53,MONTANA,74,PABLO RES.,47.6601727,-114.1345589,2016,3310,Accipitridae,4
840,53,MONTANA,87,WISE RIVER,45.5347235,-113.0794573,2016,3310,Accipitridae,2
840,53,MONTANA,97,LIMA,44.5611413,-112.710893,2016,3310,Accipitridae,1
840,53,MONTANA,103,St. Mary 2,48.808387,-113.41292,2016,3310,Accipitridae,2
840,53,MONTANA,105,Whitlash,48.682302,-111.46974,2016,3310,Accipitridae,2
840,53,MONTANA,138,WILLOW CREEK 2,45.9146442,-111.763656,2016,3310,Accipitridae,1
840,53,MONTANA,304,SHELBY,33.9667056,-90.7664328,2016,3310,Accipitridae,5
840,53,MONTANA,305,GILDFORD,48.563091,-110.302392,2016,3310,Accipitridae,2
840,53,MONTANA,306,CHINOOK,51.44452,-110.91913,2016,3310,Accipitridae,6
840,53,MONTANA,307,ESTER LAKE,48.086536,-108.170308,2016,3310,Accipitridae,4
840,53,MONTANA,308,SACO,48.756557,-107.118909,2016,3310,Accipitridae,1
840,53,MONTANA,309,GLENTANA,48.968499,-106.194522,2016,3310,Accipitridae,4
840,53,MONTANA,310,WOLF POINT,48.073802,-105.538952,2016,3310,Accipitridae,2
840,53,MONTANA,313,WOLF CREEK,47.027033,-112.050625,2016,3310,Accipitridae,2
840,53,MONTANA,314,SUN RIVER,47.542278,-111.703118,2016,3310,Accipitridae,2
840,53,MONTANA,315,RAYNESFORD,47.34627,-110.812857,2016,3310,Accipitridae,1
840,53,MONTANA,318,JORDAN SOUTH,47.190675,-107.222999,2016,3310,Accipitridae,4
840,53,MONTANA,324,FREEMAN CREEK,46.881956,-111.358627,2016,3310,Accipitridae,2
840,53,MONTANA,327,ROUNDUP,46.727405,-108.934038,2016,3310,Accipitridae,2
840,53,MONTANA,907,PRYOR MTN.,45.20504,-108.7538747,2016,3310,Accipitridae,3
124,56,New Brunswick,31,JOLICURE,45.86972,-64.29218,2016,3310,Accipitridae,1
124,56,New Brunswick,125,New Canaan,46.06756,-65.20786,2016,3310,Accipitridae,1
840,64,NORTH DAKOTA,1,FORMAN,46.1531849,-97.6746757,2016,3310,Accipitridae,5
840,64,NORTH DAKOTA,4,EDGELEY,46.3406907,-98.6828159,2016,3310,Accipitridae,2
840,64,NORTH DAKOTA,5,LAKE GEORGE,46.8060287,-99.4688039,2016,3310,Accipitridae,2
840,64,NORTH DAKOTA,7,KEMPTON,47.845638,-97.6029243,2016,3310,Accipitridae,2
840,64,NORTH DAKOTA,8,EMERADO,47.9619307,-97.4077439,2016,3310,Accipitridae,2
840,64,NORTH DAKOTA,16,WEBSTER,46.1128407,-104.4950949,2016,3310,Accipitridae,2
840,64,NORTH DAKOTA,17,ROLLA,48.7474635,-99.6133701,2016,3310,Accipitridae,2
840,64,NORTH DAKOTA,18,NILES,48.2672307,-99.3513109,2016,3310,Accipitridae,5
840,64,NORTH DAKOTA,19,REGAN,47.2727187,-100.5587399,2016,3310,Accipitridae,1
840,64,NORTH DAKOTA,22,DUNN CENTER,47.4987607,-102.6094959,2016,3310,Accipitridae,3
840,64,NORTH DAKOTA,24,LORAINE,48.8647667,-101.5405509,2016,3310,Accipitridae,1
840,64,NORTH DAKOTA,26,STANLEY,48.2692787,-102.4614329,2016,3310,Accipitridae,4
840,64,NORTH DAKOTA,30,BOWMAN,46.198459,-103.431806,2016,3310,Accipitridae,1
840,64,NORTH DAKOTA,32,GORHAM,47.2340597,-103.3213579,2016,3310,Accipitridae,1
840,64,NORTH DAKOTA,36,BENTLEY,46.1041487,-102.0608219,2016,3310,Accipitridae,6
840,64,NORTH DAKOTA,43,BRADDOCK,46.6039277,-100.1056369,2016,3310,Accipitridae,1
840,64,NORTH DAKOTA,113,BOWESMONT 2,48.717625,-97.316075,2016,3310,Accipitridae,2
840,64,NORTH DAKOTA,115,Lakota 2,48.02897,-98.433359,2016,3310,Accipitridae,7
840,64,NORTH DAKOTA,129,CARSON,46.4874487,-101.4765709,2016,3310,Accipitridae,7
840,54,NEBRASKA,1,JULIAN,40.5520447,-95.7947529,2016,3310,Accipitridae,1
840,54,NEBRASKA,9,HOLBROOK,40.3070527,-99.9683619,2016,3310,Accipitridae,1
840,54,NEBRASKA,10,BARTLEY,40.1757846,-100.2510124,2016,3310,Accipitridae,1
840,54,NEBRASKA,20,PAXTON,40.0402279,-120.9961818,2016,3310,Accipitridae,3
840,54,NEBRASKA,43,BEREA,42.1806217,-102.7815019,2016,3310,Accipitridae,1
840,55,NEVADA,6,RANCHOGRANDE,41.9460977,-114.0728079,2016,3310,Accipitridae,1
840,55,NEVADA,7,SAND PASS,40.2636938,-119.7796496,2016,3310,Accipitridae,3
840,55,NEVADA,10,CORTEZ,37.5166544,-108.4645163,2016,3310,Accipitridae,2
840,55,NEVADA,15,TOIYABE NF,39.0044442,-117.4662536,2016,3310,Accipitridae,2
840,55,NEVADA,18,MAJORS PLACE,39.2075029,-114.4976522,2016,3310,Accipitridae,1
840,55,NEVADA,27,HIKO,37.6075607,-115.0336839,2016,3310,Accipitridae,9
840,55,NEVADA,101,BALD MTN.,41.833551,-119.6696108,2016,3310,Accipitridae,4
840,55,NEVADA,114,FALLON,39.4020097,-118.7255249,2016,3310,Accipitridae,3
840,55,NEVADA,121,DARROUGHS HOT SPGS,38.8931842,-117.19377,2016,3310,Accipitridae,1
840,55,NEVADA,143,RUBY VALLEY 2,40.1798727,-115.4929227,2016,3310,Accipitridae,11
840,55,NEVADA,901,COMINS LAKE,39.1598606,-114.8025242,2016,3310,Accipitridae,1
840,55,NEVADA,905,AUSTIN,43.6884582,-93.0194666,2016,3310,Accipitridae,2
840,55,NEVADA,906,ASH MEADOWS,36.4907307,-116.3432079,2016,3310,Accipitridae,1
840,55,NEVADA,907,VIRGIN CREEK,41.7723066,-119.1199346,2016,3310,Accipitridae,5
124,57,Newfoundland and Labrador,102,Lords Cove,46.93472,-55.53559,2016,3310,Accipitridae,2
124,65,Nova Scotia,18,TATAMAGOUCHE,45.71858,-63.55918,2016,3310,Accipitridae,1
124,43,Northwest Territories,8,F PROVIDENCE,61.39831,-117.44669,2016,3310,Accipitridae,1
840,61,NEW YORK,96,OGDENSBURG,44.6984127,-75.4650939,2016,3310,Accipitridae,1
840,61,NEW YORK,100,GABRIELS,44.4319917,-74.1807169,2016,3310,Accipitridae,1
840,61,NEW YORK,103,HOPKINTON,43.1841551,-71.686612,2016,3310,Accipitridae,1
840,61,NEW YORK,301,HORSESHOE L.,44.1294587,-74.6305979,2016,3310,Accipitridae,1
124,68,Ontario,8,LISTOWEL,43.66958,-80.73789,2016,3310,Accipitridae,1
124,68,Ontario,43,HEARST,49.46057,-83.86899,2016,3310,Accipitridae,3
124,68,Ontario,47,HAILEYBURY,47.47971,-79.71763,2016,3310,Accipitridae,1
124,68,Ontario,53,FORT FRANCES,48.84596,-93.63376,2016,3310,Accipitridae,1
124,68,Ontario,57,KINCARDINE,44.16737,-81.59532,2016,3310,Accipitridae,1
124,68,Ontario,58,GORE BAY,45.81092,-82.83119,2016,3310,Accipitridae,1
124,68,Ontario,66,STRATTON,40.0025497,-101.2298429,2016,3310,Accipitridae,1
124,68,Ontario,68,HORNEPAYNE,49.20893,-84.85718,2016,3310,Accipitridae,1
124,68,Ontario,71,TEEPEE CREEK,48.9964132,-83.0283217,2016,3310,Accipitridae,4
124,68,Ontario,210,JAMESTOWN,38.6981367,-89.5364836,2016,3310,Accipitridae,1
124,68,Ontario,228,SAND LAKE,44.3339914,-83.6808466,2016,3310,Accipitridae,1
124,68,Ontario,233,DUGWAL,48.58061,-81.0119,2016,3310,Accipitridae,1
124,68,Ontario,247,HILLIARDTON,47.98789,-79.77074,2016,3310,Accipitridae,2
124,68,Ontario,265,UPSALA,49.09412,-90.43318,2016,3310,Accipitridae,1
124,68,Ontario,296,WEST BAY,45.82761,-82.16123,2016,3310,Accipitridae,1
124,68,Ontario,303,WALLACETOWN,42.63457,-81.46543,2016,3310,Accipitridae,1
840,69,OREGON,21,FANDANGO CAN,43.1649665,-120.6637819,2016,3310,Accipitridae,3
840,69,OREGON,33,ADAIR,42.7983457,-82.6340339,2016,3310,Accipitridae,5
840,69,OREGON,35,JOSEPH,45.2809207,-117.2062679,2016,3310,Accipitridae,6
840,69,OREGON,46,PENDLETON,45.6793737,-118.7501219,2016,3310,Accipitridae,1
840,69,OREGON,61,BLIZZARD GAP,42.0147517,-119.4780049,2016,3310,Accipitridae,1
840,69,OREGON,130,BLITZEN 2,42.954209,-119.01495,2016,3310,Accipitridae,3
840,69,OREGON,202,CANBY,45.2946161,-122.7018488,2016,3310,Accipitridae,1
840,69,OREGON,211,MADRAS,44.6282948,-121.0586193,2016,3310,Accipitridae,6
840,69,OREGON,229,PICTURE FLAT,42.3450345,-120.7495196,2016,3310,Accipitridae,1
840,69,OREGON,237,SALEM,43.2100377,-73.3079649,2016,3310,Accipitridae,3
840,69,OREGON,249,SHEAVILLE,43.3301972,-117.08403,2016,3310,Accipitridae,2
840,69,OREGON,252,CHINCHALO,42.8675627,-121.8315359,2016,3310,Accipitridae,2
840,69,OREGON,254,FLOOK LAKE,42.5779778,-119.5878481,2016,3310,Accipitridae,10
840,69,OREGON,904,SCAPPOOSE,45.7909747,-122.8698811,2016,3310,Accipitridae,1
124,76,Quebec,5,VERCHERES,45.72505,-73.40518,2016,3310,Accipitridae,4
124,76,Quebec,11,BALDWIN MILL,45.03664,-71.91528,2016,3310,Accipitridae,2
124,76,Quebec,92,EASTMAIN,52.22883,-77.0639,2016,3310,Accipitridae,1
124,76,Quebec,159,LUCEVILLE,48.56712,-68.31719,2016,3310,Accipitridae,1
124,76,Quebec,243,MONTBEILLARD,48.19964,-79.01686,2016,3310,Accipitridae,2
124,76,Quebec,324,BEAUREGARD,46.73835,-70.02229,2016,3310,Accipitridae,1
124,76,Quebec,346,DESPINASSY,48.70494,-77.94251,2016,3310,Accipitridae,2
124,76,Quebec,362,Padoue,48.66746,-67.83768,2016,3310,Accipitridae,1
124,76,Quebec,443,Clerval,48.74886,-79.47855,2016,3310,Accipitridae,3
124,79,Saskatchewan,14,MOOSE JAW,50.33853,-105.39733,2016,3310,Accipitridae,2
124,79,Saskatchewan,15,PARKBEG,50.48447,-106.27955,2016,3310,Accipitridae,2
124,79,Saskatchewan,16,SWIFT CURRNT,50.10608,-107.73392,2016,3310,Accipitridae,2
124,79,Saskatchewan,33,BIGGAR,52.23764,-107.97894,2016,3310,Accipitridae,1
124,79,Saskatchewan,40,PARK VALLEY,53.71513,-106.7304,2016,3310,Accipitridae,3
124,79,Saskatchewan,57,Beauval,55.217542,-107.356858,2016,3310,Accipitridae,1
124,79,Saskatchewan,109,CYPRESS HILL,49.66796,-109.74971,2016,3310,Accipitridae,3
124,79,Saskatchewan,116,DENDRON,50.01867,-107.00595,2016,3310,Accipitridae,2
124,79,Saskatchewan,120,WILLOWBROOK,51.09238,-102.75534,2016,3310,Accipitridae,1
124,79,Saskatchewan,123,FARRERDALE,51.41636,-105.82708,2016,3310,Accipitridae,1
124,79,Saskatchewan,213,Craven,50.75888,-104.6899,2016,3310,Accipitridae,2
124,79,Saskatchewan,309,KINCORTH,49.96045,-109.53173,2016,3310,Accipitridae,1
124,79,Saskatchewan,403,Newton Lake,49.30987,-107.79203,2016,3310,Accipitridae,2
124,79,Saskatchewan,405,Divide,49.10171,-109.12272,2016,3310,Accipitridae,2
124,79,Saskatchewan,418,St Victor,49.44552,-105.86176,2016,3310,Accipitridae,1
124,79,Saskatchewan,420,Bordeland,49.02875,-105.99056,2016,3310,Accipitridae,6
124,79,Saskatchewan,424,Shooter Hill,50.68855,-106.55868,2016,3310,Accipitridae,1
840,81,SOUTH DAKOTA,9,ROCKYFORD,43.6550387,-102.5111319,2016,3310,Accipitridae,1
840,81,SOUTH DAKOTA,15,CROW CREEK,44.121783,-99.2503172,2016,3310,Accipitridae,1
840,81,SOUTH DAKOTA,22,GETTYSBURG,45.0136163,-99.8583744,2016,3310,Accipitridae,1
840,81,SOUTH DAKOTA,23,LONG LAKE,54.43414,-112.8288,2016,3310,Accipitridae,2
840,81,SOUTH DAKOTA,28,VOLUNTEER,44.5118757,-103.1333309,2016,3310,Accipitridae,1
840,81,SOUTH DAKOTA,30,OTTUMWA,44.2125557,-101.3067249,2016,3310,Accipitridae,1
840,81,SOUTH DAKOTA,31,HARDING,45.2341239,-103.7823662,2016,3310,Accipitridae,3
840,81,SOUTH DAKOTA,35,MAURINE,45.1458023,-102.5581808,2016,3310,Accipitridae,6
840,81,SOUTH DAKOTA,36,REVA,45.545678,-103.0327882,2016,3310,Accipitridae,3
840,81,SOUTH DAKOTA,37,LODGEPOLE,45.8344327,-102.9426799,2016,3310,Accipitridae,3
840,81,SOUTH DAKOTA,42,ARDMORE,54.3556,-110.35393,2016,3310,Accipitridae,1
840,83,TEXAS,101,PANTEX,35.2063557,-101.5785679,2016,3310,Accipitridae,4
840,83,TEXAS,109,ROTAN,32.8875543,-100.6269467,2016,3310,Accipitridae,1
840,83,TEXAS,371,PANHANDLE,35.3720817,-100.9735949,2016,3310,Accipitridae,2
840,83,TEXAS,374,TWICHELL,36.4347007,-100.7308439,2016,3310,Accipitridae,4
840,83,TEXAS,375,GRUVER,36.2689387,-101.3528969,2016,3310,Accipitridae,4
840,83,TEXAS,376,CACTUS,36.0258637,-102.1049879,2016,3310,Accipitridae,2
840,85,UTAH,2,PROMONTORY,41.2587657,-112.4954989,2016,3310,Accipitridae,4
840,85,UTAH,4,SALT SPRINGS,40.4591417,-114.0286489,2016,3310,Accipitridae,2
840,85,UTAH,10,OAK CITY,39.3549717,-112.2278059,2016,3310,Accipitridae,1
840,85,UTAH,11,GOSHEN,38.4108577,-85.5587469,2016,3310,Accipitridae,1
840,85,UTAH,102,JOHNSON CAN,41.8929957,-112.2057119,2016,3310,Accipitridae,14
840,85,UTAH,103,ANT FLAT-OGDEN CAN,41.5760447,-111.5635369,2016,3310,Accipitridae,2
840,85,UTAH,104,GOLD HILL,38.7687607,-120.9253159,2016,3310,Accipitridae,1
840,85,UTAH,105,FAIRFIELD,40.0721647,-112.0953299,2016,3310,Accipitridae,2
840,85,UTAH,114,WAH WAH,38.8114907,-113.6930469,2016,3310,Accipitridae,1
840,85,UTAH,119,BERYL,37.8962567,-113.6579899,2016,3310,Accipitridae,1
840,85,UTAH,123,BLANDING,37.6748957,-109.4037019,2016,3310,Accipitridae,1
840,85,UTAH,152,BEAR RIVER,64.90354,-125.6581,2016,3310,Accipitridae,3
840,85,UTAH,153,RANDOLPH,42.0548007,-78.9408579,2016,3310,Accipitridae,2
840,85,UTAH,159,CALLAO,39.8792347,-113.2671429,2016,3310,Accipitridae,2
840,85,UTAH,302,SNOWVILLE,41.8927397,-112.7760009,2016,3310,Accipitridae,8
840,85,UTAH,310,JERICHO JUNCTION,39.6604917,-112.0639489,2016,3310,Accipitridae,1
840,85,UTAH,316,BICKNELL,38.3096747,-111.5181729,2016,3310,Accipitridae,2
840,85,UTAH,904,E. BEAR LAKE,41.8244667,-111.2935569,2016,3310,Accipitridae,2
840,88,VIRGINIA,916,CHINCOTEAG W,37.9864539,-75.4288763,2016,3310,Accipitridae,1
840,89,WASHINGTON,17,BUNKER HILL,46.2603987,-123.1780619,2016,3310,Accipitridae,1
840,89,WASHINGTON,21,MERCER,46.0599687,-119.9901579,2016,3310,Accipitridae,2
840,89,WASHINGTON,26,BICKLETON,45.9666667,-120.25,2016,3310,Accipitridae,2
840,89,WASHINGTON,38,WILBUR,47.7717347,-118.8944699,2016,3310,Accipitridae,5
840,89,WASHINGTON,46,PRESCOTT,34.6437087,-112.4327389,2016,3310,Accipitridae,1
840,89,WASHINGTON,57,KEYSTONE,30.0641124,-91.8208203,2016,3310,Accipitridae,7
840,89,WASHINGTON,63,POTHOLES,46.9700517,-119.3451239,2016,3310,Accipitridae,1
840,89,WASHINGTON,72,MUKILTEO,47.9220717,-122.3002169,2016,3310,Accipitridae,1
840,89,WASHINGTON,75,MOSES COULEE,47.6640047,-119.6308899,2016,3310,Accipitridae,2
840,89,WASHINGTON,164,SULPHUR,46.8232937,-118.6507939,2016,3310,Accipitridae,1
840,89,WASHINGTON,182,Scootney Reservoir,46.7665517,-119.04624,2016,3310,Accipitridae,2
840,89,WASHINGTON,950,RICHLAND,37.937149,-92.441823,2016,3310,Accipitridae,3
840,89,WASHINGTON,951,HORN RAPIDS,46.3915681,-119.4109939,2016,3310,Accipitridae,1
840,91,WISCONSIN,2,IRON RIVER,46.5232187,-91.4282439,2016,3310,Accipitridae,1
840,91,WISCONSIN,9,HUDSON,40.3052417,-104.6963429,2016,3310,Accipitridae,2
840,91,WISCONSIN,12,LORAINE,48.8647667,-101.5405509,2016,3310,Accipitridae,3
840,91,WISCONSIN,14,WEYERHAUSER,45.3129597,-91.4793629,2016,3310,Accipitridae,2
840,91,WISCONSIN,22,IRMA,45.3150927,-89.6369409,2016,3310,Accipitridae,1
840,91,WISCONSIN,35,CADOTT,44.9295287,-91.1258789,2016,3310,Accipitridae,1
840,91,WISCONSIN,40,WIS RAPIDS,44.4454137,-89.8554319,2016,3310,Accipitridae,3
840,91,WISCONSIN,41,STEVENS PT,44.6134037,-89.4892659,2016,3310,Accipitridae,1
840,91,WISCONSIN,48,MANITOWOC,44.0520617,-87.7016689,2016,3310,Accipitridae,1
840,91,WISCONSIN,56,PARDEEVILLE,43.5381577,-89.2274789,2016,3310,Accipitridae,1
840,91,WISCONSIN,57,PRINCETON,33.9394687,-92.5894309,2016,3310,Accipitridae,1
840,91,WISCONSIN,59,BROWNSVILLE,35.5377957,-89.3824309,2016,3310,Accipitridae,1
840,91,WISCONSIN,63,PT WASHINGTN,43.3759057,-87.8785709,2016,3310,Accipitridae,1
840,91,WISCONSIN,146,Omro 2,44.0331367,-88.704253,2016,3310,Accipitridae,1
840,91,WISCONSIN,312,BUENA VISTA,35.4779437,-119.2962109,2016,3310,Accipitridae,3
840,92,WYOMING,3,OTTO,44.3749577,-108.1427379,2016,3310,Accipitridae,1
840,92,WYOMING,5,WYARNO,44.7890327,-106.7184519,2016,3310,Accipitridae,2
840,92,WYOMING,17,BEAR CREEK,64.5,-157,2016,3310,Accipitridae,1
840,92,WYOMING,22,CUMBERLAND,39.8938347,-81.6718899,2016,3310,Accipitridae,2
840,92,WYOMING,25,SAVERY,41.0037197,-107.3612059,2016,3310,Accipitridae,1
840,92,WYOMING,35,FRANNIE,44.9692707,-108.6212999,2016,3310,Accipitridae,1
840,92,WYOMING,37,LOVELL,35.9135129,-84.1514213,2016,3310,Accipitridae,13
840,92,WYOMING,43,SCHOONOVER,44.2167337,-106.3520049,2016,3310,Accipitridae,1
840,92,WYOMING,45,RECLUSE,44.9497577,-105.6623079,2016,3310,Accipitridae,1
840,92,WYOMING,46,SODA WELL,44.6571037,-105.3472599,2016,3310,Accipitridae,4
840,92,WYOMING,57,ANCHOR,43.7078607,-108.7150189,2016,3310,Accipitridae,1
840,92,WYOMING,59,ARMINTO,43.1052467,-107.0216849,2016,3310,Accipitridae,1
840,92,WYOMING,64,SUSSEX,43.6495507,-106.1980599,2016,3310,Accipitridae,4
840,92,WYOMING,68,RIVERVIEW,43.4078737,-104.2003559,2016,3310,Accipitridae,1
840,92,WYOMING,74,BOULDER,46.1235467,-111.9188609,2016,3310,Accipitridae,3
840,92,WYOMING,93,MTN VIEW,41.2656687,-110.2636939,2016,3310,Accipitridae,1
840,92,WYOMING,97,ROCK SPRINGS,41.5697327,-109.1835779,2016,3310,Accipitridae,2
840,92,WYOMING,112,PINE BLUFF,41.2153307,-104.1193009,2016,3310,Accipitridae,1
840,92,WYOMING,148,SEELY 2,44.9683375,-104.3682667,2016,3310,Accipitridae,1
840,92,WYOMING,150,GVNT VALLEY,44.5140157,-104.2504959,2016,3310,Accipitridae,2
840,92,WYOMING,173,RYEGRASS,42.8302007,-110.4214479,2016,3310,Accipitridae,2
840,92,WYOMING,195,SEEDSKADEE,41.7809847,-109.7624669,2016,3310,Accipitridae,16
840,92,WYOMING,202,RAWLINS 2,41.741707,-107.264317,2016,3310,Accipitridae,2
840,92,WYOMING,214,HAMPSHIRE,43.7595987,-104.5515289,2016,3310,Accipitridae,2
124,93,Yukon,34,DRAGON LAKE,62.62506,-131.27418,2016,3310,Accipitridae,1
124,93,Yukon,110,JOHNSON CROSSING,60.48948,-133.29451,2016,3310,Accipitridae,1
