countrynum,statenum,statename,Route,routename,latitude,longitude,Year,Aou,family,SpeciesTotal
840,14,CALIFORNIA,226,ANZA 2,33.5014318,-116.7979649,2016,3160,Columbidae,3
840,14,CALIFORNIA,240,WILLOW SPRINGS 2,34.971073,-118.148742,2016,3160,Columbidae,1
840,14,CALIFORNIA,252,Hollister 2,36.8242987,-121.2813,2016,3160,Columbidae,27
840,14,CALIFORNIA,302,GLEN ELLEN 2,38.3796305,-122.5109615,2016,3160,Columbidae,4
840,14,CALIFORNIA,313,ANGELUS OAKS,34.0809816,-116.8865694,2016,3160,Columbidae,5
840,14,CALIFORNIA,319,PESCADERO,37.1650627,-122.2276839,2016,3160,Columbidae,6
840,14,CALIFORNIA,341,CAL HOT SPGS,35.89089,-118.85004,2016,3160,Columbidae,43
840,14,CALIFORNIA,345,Harbor Lake 2,33.7909207,-118.2918,2016,3160,Columbidae,23
840,14,CALIFORNIA,357,POLOMA,38.3539344,-120.6797897,2016,3160,Columbidae,52
840,14,CALIFORNIA,366,WOODLANDS,34.2881427,-116.7674109,2016,3160,Columbidae,9
840,14,CALIFORNIA,407,CROWDER FLAT,41.8699632,-120.5011538,2016,3160,Columbidae,10
840,14,CALIFORNIA,408,MADELINE,41.0534621,-120.4745547,2016,3160,Columbidae,2
840,14,CALIFORNIA,409,BURNT RANCH,40.8031297,-123.4827189,2016,3160,Columbidae,5
840,14,CALIFORNIA,415,PAXTON,40.0402279,-120.9961818,2016,3160,Columbidae,6
840,14,CALIFORNIA,416,MEADOW VALLEY,39.9493657,-121.0380629,2016,3160,Columbidae,3
840,14,CALIFORNIA,417,LITTLE TRUCKEE,39.5112797,-120.1772919,2016,3160,Columbidae,2
840,14,CALIFORNIA,418,FOREST HILL,39.0192397,-120.8263239,2016,3160,Columbidae,3
840,14,CALIFORNIA,421,COULTERVILLE,37.7104224,-120.1968622,2016,3160,Columbidae,15
840,14,CALIFORNIA,423,PINE MOUNTAIN,36.0105997,-118.1213609,2016,3160,Columbidae,5
840,14,CALIFORNIA,431,HAY FORK,40.4903837,-123.0732879,2016,3160,Columbidae,20
840,14,CALIFORNIA,435,FRIDAY RIDGE,40.8879703,-123.6046832,2016,3160,Columbidae,1
840,14,CALIFORNIA,436,LAST CHANCE,40.1541637,-120.5453404,2016,3160,Columbidae,12
840,14,CALIFORNIA,437,Stonyford,39.382586,-122.551903,2016,3160,Columbidae,5
840,14,CALIFORNIA,503,Tracy 2,37.665124,-121.73284,2016,3160,Columbidae,25
840,14,CALIFORNIA,900,IRON GATE,41.9024247,-122.5631179,2016,3160,Columbidae,40
840,14,CALIFORNIA,901,GAZELLE,41.5209207,-122.5202179,2016,3160,Columbidae,17
840,14,CALIFORNIA,907,CHOLLA GARD.,33.9250177,-115.9269019,2016,3160,Columbidae,2
840,17,COLORADO,1,MAYBELL,40.7402199,-108.0883263,2016,3160,Columbidae,21
840,17,COLORADO,3,YAMPA,40.1531859,-106.874918,2016,3160,Columbidae,4
840,17,COLORADO,4,HARMONY,40.5090827,-105.0392299,2016,3160,Columbidae,12
840,17,COLORADO,6,PINNEO,40.2096396,-103.440258,2016,3160,Columbidae,50
840,17,COLORADO,8,DOUGLAS PASS,39.4003427,-108.8123629,2016,3160,Columbidae,8
840,17,COLORADO,9,BUFORD,39.9658907,-107.6483229,2016,3160,Columbidae,9
840,17,COLORADO,11,CHEESMAN LK,39.2209796,-105.2791994,2016,3160,Columbidae,1
840,17,COLORADO,12,KIOWA,39.3798417,-104.3691567,2016,3160,Columbidae,43
840,17,COLORADO,13,LAST CHANCE,40.1541637,-120.5453404,2016,3160,Columbidae,67
840,17,COLORADO,14,ABARR,39.8307687,-102.6325909,2016,3160,Columbidae,141
840,17,COLORADO,15,DELTA,63.856257,-145.7381802,2016,3160,Columbidae,23
840,17,COLORADO,17,PARLIN,38.5137277,-106.7550729,2016,3160,Columbidae,5
840,17,COLORADO,18,MOFFAT,38.025678,-105.8127155,2016,3160,Columbidae,19
840,17,COLORADO,19,RUSH,38.8398807,-104.0920409,2016,3160,Columbidae,30
840,17,COLORADO,20,BOYERO,38.6410567,-103.2279359,2016,3160,Columbidae,80
840,17,COLORADO,23,FALFA,37.2149507,-107.7918089,2016,3160,Columbidae,11
840,17,COLORADO,27,GILPIN,37.9979687,-103.1977919,2016,3160,Columbidae,9
840,17,COLORADO,31,WRAY GULCH,40.0653006,-108.4153871,2016,3160,Columbidae,29
840,17,COLORADO,35,HUDSON,40.3052417,-104.6963429,2016,3160,Columbidae,76
840,17,COLORADO,37,WAVERLY,40.2631147,-102.7182079,2016,3160,Columbidae,56
840,17,COLORADO,39,WILLOW PEAK,39.6640362,-107.1232134,2016,3160,Columbidae,2
840,17,COLORADO,42,ADAMS CO.,39.8407587,-104.1886679,2016,3160,Columbidae,11
840,17,COLORADO,44,BETHUNE,39.3883077,-102.4274519,2016,3160,Columbidae,51
840,17,COLORADO,45,UNCOMPAHGRE,38.7397289,-108.623622,2016,3160,Columbidae,2
840,17,COLORADO,46,CASTLETON,38.5920517,-106.9174979,2016,3160,Columbidae,4
840,17,COLORADO,47,DOYLEVILLE,38.5112521,-106.5542061,2016,3160,Columbidae,4
840,17,COLORADO,48,GUFFEY,38.982811,-105.5746738,2016,3160,Columbidae,18
840,17,COLORADO,49,EDISON,38.6945177,-104.0715939,2016,3160,Columbidae,11
840,17,COLORADO,51,CHEYENNE,38.6933497,-102.5906749,2016,3160,Columbidae,89
840,17,COLORADO,55,ALAMOSA,37.1810849,-105.7459646,2016,3160,Columbidae,25
840,17,COLORADO,58,CAMPO,37.1052137,-102.5796589,2016,3160,Columbidae,34
840,17,COLORADO,116,COLONA 2,38.3057846,-107.963311,2016,3160,Columbidae,4
840,17,COLORADO,126,CONE MTN,37.6256667,-104.3100659,2016,3160,Columbidae,39
840,17,COLORADO,153,RIO GRNDS RS,37.7792747,-107.0036239,2016,3160,Columbidae,12
840,17,COLORADO,154,SUMMITVILLE,37.6329865,-106.4250933,2016,3160,Columbidae,3
840,17,COLORADO,203,BUFFALO PARK,40.1331937,-106.4907839,2016,3160,Columbidae,3
840,17,COLORADO,205,GROVER,40.8566157,-104.5420149,2016,3160,Columbidae,58
840,17,COLORADO,206,STONEHAM,40.5807997,-103.6580889,2016,3160,Columbidae,49
840,17,COLORADO,207,AMHERST,40.6141447,-102.0845649,2016,3160,Columbidae,85
840,17,COLORADO,209,FLATTOPS,39.6468148,-107.6169662,2016,3160,Columbidae,1
840,17,COLORADO,210,THOMASVILLE,39.3789927,-106.8135989,2016,3160,Columbidae,1
840,17,COLORADO,213,LIMON,39.373985,-103.7867237,2016,3160,Columbidae,161
840,17,COLORADO,215,PINON,38.2657408,-108.3489798,2016,3160,Columbidae,14
840,17,COLORADO,216,PAONIA,38.8387837,-107.6025079,2016,3160,Columbidae,12
840,17,COLORADO,218,WET MTNS.,38.3674037,-105.2290729,2016,3160,Columbidae,40
840,17,COLORADO,221,NEEGRANDE,38.2958688,-102.7381166,2016,3160,Columbidae,33
840,17,COLORADO,223,PIEDRA,37.2329382,-107.183624,2016,3160,Columbidae,18
840,17,COLORADO,228,EDLER,37.1640087,-102.2766499,2016,3160,Columbidae,63
840,17,COLORADO,301,DINOSAUR,40.2777657,-108.5596319,2016,3160,Columbidae,27
840,17,COLORADO,302,LAY,40.6681037,-107.8616029,2016,3160,Columbidae,21
840,17,COLORADO,303,STEAMBOAT L.,40.6746076,-106.9331855,2016,3160,Columbidae,4
840,17,COLORADO,305,NUNN,40.8627005,-104.6390073,2016,3160,Columbidae,149
840,17,COLORADO,306,FORT MORGAN,40.3492697,-103.7997669,2016,3160,Columbidae,76
840,17,COLORADO,307,JULESBURG,40.9679121,-102.3257889,2016,3160,Columbidae,47
840,17,COLORADO,308,BAXTER PASS,39.4433277,-108.9548949,2016,3160,Columbidae,10
840,17,COLORADO,311,COMO,39.4106807,-105.9687199,2016,3160,Columbidae,3
840,17,COLORADO,312,BENNETT,39.7238537,-104.3773535,2016,3160,Columbidae,83
840,17,COLORADO,314,BURLINGTON,39.1718637,-102.1105579,2016,3160,Columbidae,132
840,17,COLORADO,315,BASIN,38.0687767,-108.4608309,2016,3160,Columbidae,2
840,17,COLORADO,316,POWDERHORN,38.4648048,-107.2632899,2016,3160,Columbidae,5
840,17,COLORADO,318,GRIBBLES PRK,38.6441327,-105.7794649,2016,3160,Columbidae,1
840,17,COLORADO,319,ELLICOTT,38.5495769,-104.4588733,2016,3160,Columbidae,14
840,17,COLORADO,320,KARVAL,38.7624107,-103.3489149,2016,3160,Columbidae,37
840,17,COLORADO,321,SHERIDAN LAK,38.2460697,-102.2107619,2016,3160,Columbidae,56
840,17,COLORADO,322,MCPHEE RES.,37.8399527,-108.7610769,2016,3160,Columbidae,52
840,17,COLORADO,326,WALSENBURG,37.6176717,-104.7749029,2016,3160,Columbidae,40
840,17,COLORADO,328,PRITCHETT,37.2067937,-102.8682559,2016,3160,Columbidae,67
840,17,COLORADO,352,YELLOWJACKET PASS,40.0522652,-107.8736167,2016,3160,Columbidae,12
840,17,COLORADO,359,RIFLE FALLS,39.7578337,-107.6922689,2016,3160,Columbidae,2
840,17,COLORADO,362,ELBERT,38.9999639,-104.7380455,2016,3160,Columbidae,3
840,17,COLORADO,365,NUCLA,38.2700861,-108.5366804,2016,3160,Columbidae,17
840,17,COLORADO,372,HAYCAMP MESA,37.4432477,-108.4743579,2016,3160,Columbidae,23
840,17,COLORADO,374,MOON PASS,37.8392179,-106.2560823,2016,3160,Columbidae,1
840,17,COLORADO,376,LUDLOW,37.3389499,-104.5848671,2016,3160,Columbidae,20
840,17,COLORADO,377,BLACK SULPHUR CR,39.871749,-108.284991,2016,3160,Columbidae,29
840,17,COLORADO,410,WESTON PASS 2,39.1305537,-106.1788927,2016,3160,Columbidae,1
840,17,COLORADO,412,PROSPECT VALLEY 2,39.9848652,-104.5086695,2016,3160,Columbidae,204
840,17,COLORADO,419,DOYLE BRIDGE 2,38.0641056,-104.4189177,2016,3160,Columbidae,28
840,17,COLORADO,422,Cortez 2,37.5166544,-108.46451,2016,3160,Columbidae,29
840,17,COLORADO,423,ANIMAS 2,37.2314334,-107.8695551,2016,3160,Columbidae,5
840,17,COLORADO,905,ARSENAL 2,39.8272403,-104.80072,2016,3160,Columbidae,36
840,18,CONNECTICUT,3,BUCKINGHAM,41.7026037,-72.5159969,2016,3160,Columbidae,35
840,18,CONNECTICUT,4,UNCASVILLE,41.417728,-72.1530946,2016,3160,Columbidae,15
840,18,CONNECTICUT,7,WILLIMANTIC,41.7771877,-72.1354049,2016,3160,Columbidae,24
840,18,CONNECTICUT,8,NO WOODBURY,41.5493443,-73.2167392,2016,3160,Columbidae,14
840,18,CONNECTICUT,11,DANBURY,41.3362789,-73.5313225,2016,3160,Columbidae,27
840,18,CONNECTICUT,13,LONG HILL,41.2521947,-73.2470699,2016,3160,Columbidae,26
840,18,CONNECTICUT,14,MID HADDAM,41.5651229,-72.5906625,2016,3160,Columbidae,24
840,18,CONNECTICUT,15,SOUTHINGTON,41.5832977,-72.8512329,2016,3160,Columbidae,66
840,18,CONNECTICUT,102,NEW HARTFORD,41.8784917,-72.9574329,2016,3160,Columbidae,17
840,18,CONNECTICUT,105,WOODSTOCK 2,41.9407577,-72.1389149,2016,3160,Columbidae,9
840,18,CONNECTICUT,112,WARREN 2,41.7487967,-73.350226,2016,3160,Columbidae,17
840,18,CONNECTICUT,116,GRANBY,41.8805267,-72.9557559,2016,3160,Columbidae,25
840,21,DELAWARE,1,MT PLEASANT,39.5003037,-75.6860679,2016,3160,Columbidae,12
840,21,DELAWARE,3,HARRINGTON,38.9594417,-75.5366119,2016,3160,Columbidae,75
840,21,DELAWARE,10,MILTON,38.7480537,-75.2899489,2016,3160,Columbidae,30
840,21,DELAWARE,107,HOLLEYVILLE 2,38.6736346,-75.2351111,2016,3160,Columbidae,35
840,21,DELAWARE,108,PEPPERBOX,38.5040677,-75.4329919,2016,3160,Columbidae,37
840,21,DELAWARE,109,GEORGETOWN,30.9422777,-88.3523559,2016,3160,Columbidae,15
840,25,FLORIDA,1,OAK GROVE,33.3988807,-116.8011859,2016,3160,Columbidae,25
840,25,FLORIDA,4,BLOUNTSTOWN,30.5288404,-85.1334541,2016,3160,Columbidae,82
840,25,FLORIDA,5,BROAD BRANCH,30.3372497,-85.2869789,2016,3160,Columbidae,4
840,25,FLORIDA,6,MICCOSUKEE,30.5950194,-84.0413094,2016,3160,Columbidae,31
840,25,FLORIDA,10,COVINGTON,30.2734632,-83.8569684,2016,3160,Columbidae,19
840,25,FLORIDA,11,STEINHATCHEE,29.6686989,-83.3782062,2016,3160,Columbidae,4
840,25,FLORIDA,12,BELMONT,30.5026237,-82.7337409,2016,3160,Columbidae,18
840,25,FLORIDA,14,ROMEO,29.1916199,-82.394802,2016,3160,Columbidae,41
840,25,FLORIDA,15,FT GADSDEN,29.9877641,-84.9762879,2016,3160,Columbidae,7
840,25,FLORIDA,18,ST AUGUSTINE,29.8899427,-81.3438119,2016,3160,Columbidae,9
840,25,FLORIDA,19,HILLIARD,30.7202649,-81.9062085,2016,3160,Columbidae,72
840,25,FLORIDA,20,SAN ANTONIO,28.3266818,-82.3022052,2016,3160,Columbidae,24
840,25,FLORIDA,21,BELMORE,29.8970697,-81.8343049,2016,3160,Columbidae,13
840,25,FLORIDA,22,POLK CITY,28.1788407,-81.8605659,2016,3160,Columbidae,31
840,25,FLORIDA,24,CHILDS,27.3232866,-81.4189503,2016,3160,Columbidae,43
840,25,FLORIDA,25,SCOTTSMOOR,28.7481187,-80.8712309,2016,3160,Columbidae,57
840,25,FLORIDA,27,FT LONESOME,27.6610372,-82.1462286,2016,3160,Columbidae,22
840,25,FLORIDA,28,PINECREST,25.7510497,-80.9676799,2016,3160,Columbidae,1
840,25,FLORIDA,30,KENANSVILLE,27.9626301,-80.9673345,2016,3160,Columbidae,20
840,25,FLORIDA,31,INDIANTOWN,26.9657323,-80.3854635,2016,3160,Columbidae,73
840,25,FLORIDA,37,SANDERSON,30.2531989,-82.1623546,2016,3160,Columbidae,62
840,25,FLORIDA,52,BLACKWATER,30.7209289,-86.7860494,2016,3160,Columbidae,20
840,25,FLORIDA,53,DEFUNIAK SPR,30.7184797,-86.1160696,2016,3160,Columbidae,44
840,25,FLORIDA,54,BETTS,30.5335474,-85.2426415,2016,3160,Columbidae,61
840,25,FLORIDA,55,MILLER XRDS,30.9498107,-85.7419899,2016,3160,Columbidae,21
840,25,FLORIDA,56,HIXTOWN SWMP,30.2929508,-83.6676053,2016,3160,Columbidae,34
840,25,FLORIDA,57,BLOXHAM,30.387698,-84.6639032,2016,3160,Columbidae,7
840,25,FLORIDA,60,CALLAHAN,30.5196049,-81.9519897,2016,3160,Columbidae,44
840,25,FLORIDA,61,PINETTA,30.5193097,-83.2158819,2016,3160,Columbidae,64
840,25,FLORIDA,62,ALLIGATOR PT,29.9468226,-84.340943,2016,3160,Columbidae,32
840,25,FLORIDA,64,DEANVILLE,29.4080424,-81.1983453,2016,3160,Columbidae,11
840,25,FLORIDA,66,NOBLETON,28.6471072,-82.1719367,2016,3160,Columbidae,17
840,25,FLORIDA,67,PENNYWASH CR,28.1011187,-80.8980039,2016,3160,Columbidae,21
840,25,FLORIDA,68,WINTER GARDN,28.6901383,-81.5469756,2016,3160,Columbidae,31
840,25,FLORIDA,69,KISSIMMEE,28.3225489,-81.3372759,2016,3160,Columbidae,37
840,25,FLORIDA,73,ARBUCKLE,27.7611546,-81.4536353,2016,3160,Columbidae,25
840,25,FLORIDA,74,ST LUCIE,27.2364427,-80.5471555,2016,3160,Columbidae,50
840,25,FLORIDA,77,DAVIE,26.0856265,-80.2292965,2016,3160,Columbidae,10
840,25,FLORIDA,79,HOMESTEAD,25.4912637,-80.5425082,2016,3160,Columbidae,11
840,25,FLORIDA,81,DEVILS GARDN,26.5587549,-81.126711,2016,3160,Columbidae,33
840,25,FLORIDA,82,PALMDALE,26.8751997,-81.3585199,2016,3160,Columbidae,9
840,25,FLORIDA,85,ARIPEKA,28.2764097,-82.6352619,2016,3160,Columbidae,30
840,25,FLORIDA,87,WEAVER STN,25.9322682,-81.6570333,2016,3160,Columbidae,18
840,25,FLORIDA,88,CLEWISTON,26.750328,-80.902032,2016,3160,Columbidae,25
840,25,FLORIDA,108,BRISTOL,30.3242578,-85.0052085,2016,3160,Columbidae,32
840,25,FLORIDA,109,PORT ST JOE 2,29.7818335,-85.3003555,2016,3160,Columbidae,15
840,25,FLORIDA,113,ISLAND GROVE,29.4553574,-82.119094,2016,3160,Columbidae,20
840,25,FLORIDA,116,CITRUS PARK,28.0402277,-82.5089729,2016,3160,Columbidae,38
840,25,FLORIDA,138,Doctors Inlet 2,30.0999167,-81.806917,2016,3160,Columbidae,8
840,25,FLORIDA,151,Laurel Hill,30.965694,-86.455486,2016,3160,Columbidae,40
840,25,FLORIDA,159,Hildreth 2,30.018918,-82.810872,2016,3160,Columbidae,14
840,25,FLORIDA,170,Pleasant Grove 2,27.769929,-82.334936,2016,3160,Columbidae,28
840,25,FLORIDA,171,SANDY 2,27.2920427,-82.0563269,2016,3160,Columbidae,40
840,25,FLORIDA,172,CREWSVILLE,27.4972377,-81.6004029,2016,3160,Columbidae,16
840,25,FLORIDA,175,VERO BEACH,27.8610752,-80.4489977,2016,3160,Columbidae,48
840,25,FLORIDA,178,REDLANDS,25.618989,-80.4147339,2016,3160,Columbidae,32
840,25,FLORIDA,180,CARD SOUND,25.3099469,-80.3928389,2016,3160,Columbidae,10
840,25,FLORIDA,283,SUGARLOAF KEY 2,24.597703,-81.5829559,2016,3160,Columbidae,18
840,25,FLORIDA,901,APALACHICOLA,30.2634445,-84.6552242,2016,3160,Columbidae,8
840,25,FLORIDA,903,OCALA,29.3967527,-81.8082819,2016,3160,Columbidae,7
840,25,FLORIDA,905,CROOM,28.5817572,-82.1873953,2016,3160,Columbidae,9
840,25,FLORIDA,906,GREEN SWAMP,28.3029119,-81.9184945,2016,3160,Columbidae,14
840,25,FLORIDA,908,Citrus,28.7995277,-82.380934,2016,3160,Columbidae,40
840,25,FLORIDA,909,Goethe,29.09706,-82.5826,2016,3160,Columbidae,48
840,25,FLORIDA,910,WEBB,26.8177916,-81.9247336,2016,3160,Columbidae,26
840,25,FLORIDA,912,HOLEY LAND,26.3353906,-80.5399018,2016,3160,Columbidae,17
840,25,FLORIDA,916,RIDGE HARBOR,26.9950167,-81.9587398,2016,3160,Columbidae,81
840,25,FLORIDA,919,DUPUIS W.E.A,26.9941297,-80.5737674,2016,3160,Columbidae,33
840,25,FLORIDA,921,ST VINCENT I,29.6796829,-85.215292,2016,3160,Columbidae,12
840,25,FLORIDA,922,CHASSAHOWITZ,28.6793707,-82.5663679,2016,3160,Columbidae,4
840,27,GEORGIA,1,HARRIETTS BL,30.8733817,-81.5755079,2016,3160,Columbidae,23
840,27,GEORGIA,3,DARIEN,31.3641465,-81.4181496,2016,3160,Columbidae,20
840,27,GEORGIA,5,BAXLEY,31.9696201,-82.3558447,2016,3160,Columbidae,24
840,27,GEORGIA,6,FOWLSTOWN,30.8199147,-84.5234609,2016,3160,Columbidae,68
840,27,GEORGIA,7,FITZGERALD,31.7059705,-83.2438622,2016,3160,Columbidae,39
840,27,GEORGIA,8,EVERETT CITY,31.3917301,-81.643174,2016,3160,Columbidae,37
840,27,GEORGIA,10,CUTHBERT,31.7456477,-84.7198949,2016,3160,Columbidae,71
840,27,GEORGIA,13,WRIGHTSVILLE,32.7366314,-82.7652865,2016,3160,Columbidae,28
840,27,GEORGIA,15,FORSYTH,33.0058447,-83.9907256,2016,3160,Columbidae,4
840,27,GEORGIA,16,CREST,32.9365857,-84.4948117,2016,3160,Columbidae,24
840,27,GEORGIA,18,NASHVILLE,31.212031,-83.2572724,2016,3160,Columbidae,33
840,27,GEORGIA,19,LINCOLNTON,33.7890197,-82.4803579,2016,3160,Columbidae,44
840,27,GEORGIA,21,NEWTON,31.3388298,-85.5895835,2016,3160,Columbidae,41
840,27,GEORGIA,24,ATHENS,34.0324127,-83.3156813,2016,3160,Columbidae,45
840,27,GEORGIA,26,OAKMAN,34.566415,-84.7282157,2016,3160,Columbidae,26
840,27,GEORGIA,27,CARTERSVILLE,34.0545254,-84.7868559,2016,3160,Columbidae,24
840,27,GEORGIA,28,HENDERSON,32.3776397,-83.7887419,2016,3160,Columbidae,141
840,27,GEORGIA,30,BALDWIN,34.4948364,-83.5415723,2016,3160,Columbidae,17
840,27,GEORGIA,31,SILOAM,33.5197045,-83.0957341,2016,3160,Columbidae,14
840,27,GEORGIA,32,GROVETOWN,33.4876538,-82.1997128,2016,3160,Columbidae,32
840,27,GEORGIA,33,LACROSS,32.1823297,-84.2682799,2016,3160,Columbidae,44
840,27,GEORGIA,34,JACKSONBORO,32.8829954,-81.637766,2016,3160,Columbidae,27
840,27,GEORGIA,35,MACON,32.9464727,-83.6478349,2016,3160,Columbidae,12
840,27,GEORGIA,36,BOWDON,33.5381995,-85.2533567,2016,3160,Columbidae,27
840,27,GEORGIA,37,LINWOOD,34.6689717,-85.3463759,2016,3160,Columbidae,29
840,27,GEORGIA,38,TAZEWELL,32.3152912,-84.5636584,2016,3160,Columbidae,46
840,27,GEORGIA,39,SHANNON,34.3863104,-85.0490155,2016,3160,Columbidae,26
840,27,GEORGIA,40,BAXTER,34.7642707,-84.0687099,2016,3160,Columbidae,10
840,27,GEORGIA,41,MOUNTAIN CTY,34.9172777,-83.4074789,2016,3160,Columbidae,10
840,27,GEORGIA,46,JULIETTE,33.1053145,-83.8122125,2016,3160,Columbidae,18
840,27,GEORGIA,48,DEEPSTEP,33.0291229,-82.8309704,2016,3160,Columbidae,17
840,27,GEORGIA,50,RENTZ,32.1747043,-82.9529801,2016,3160,Columbidae,38
840,27,GEORGIA,51,WADLEY,32.88997,-82.3672037,2016,3160,Columbidae,49
840,27,GEORGIA,52,PITTS,31.9142657,-83.5531469,2016,3160,Columbidae,67
840,27,GEORGIA,53,WORKMORE,31.9354092,-82.9391858,2016,3160,Columbidae,43
840,27,GEORGIA,57,BOSTON,30.6653217,-83.80112,2016,3160,Columbidae,54
840,27,GEORGIA,112,VIDALIA,32.1084995,-82.3713072,2016,3160,Columbidae,20
840,27,GEORGIA,155,COFFEE CO,31.4577244,-82.8023609,2016,3160,Columbidae,30
840,27,GEORGIA,156,RICEBORO,31.6168883,-81.6271416,2016,3160,Columbidae,27
840,27,GEORGIA,301,WOODBINE,30.928942,-81.671898,2016,3160,Columbidae,13
840,27,GEORGIA,302,COUNCIL,64.5451414,-164.4368625,2016,3160,Columbidae,22
840,27,GEORGIA,303,HEADLIGHT,30.8156483,-82.7110995,2016,3160,Columbidae,24
840,27,GEORGIA,304,BIG OAK,31.060394,-81.9385286,2016,3160,Columbidae,21
840,27,GEORGIA,305,COLONELS ISLAND,31.7275586,-81.2589304,2016,3160,Columbidae,18
840,27,GEORGIA,306,GLENMORE,31.1219928,-82.8050351,2016,3160,Columbidae,26
840,27,GEORGIA,307,THORNTON ROAD,31.6994191,-82.4003766,2016,3160,Columbidae,36
840,27,GEORGIA,308,UNION,32.4826257,-82.0547405,2016,3160,Columbidae,19
840,27,GEORGIA,309,MILLEN,32.6387756,-81.8440915,2016,3160,Columbidae,54
840,27,GEORGIA,311,OUSLEY,30.7949952,-83.4309121,2016,3160,Columbidae,40
840,27,GEORGIA,312,SHILOH,30.9398503,-83.40811,2016,3160,Columbidae,130
840,27,GEORGIA,313,WEBER,31.2372355,-83.1398269,2016,3160,Columbidae,35
840,27,GEORGIA,314,OWENSBORO,31.911593,-83.3946338,2016,3160,Columbidae,42
840,27,GEORGIA,315,MINTER TWEED,32.4529818,-82.7571502,2016,3160,Columbidae,28
840,27,GEORGIA,318,DICKEY,31.5573574,-84.6581734,2016,3160,Columbidae,60
840,27,GEORGIA,319,BARGES,31.9559887,-84.6928996,2016,3160,Columbidae,44
840,27,GEORGIA,320,Irwinton,32.801282,-83.029301,2016,3160,Columbidae,39
840,27,GEORGIA,321,LAKEVIEW,34.3086241,-85.9323092,2016,3160,Columbidae,46
840,27,GEORGIA,322,ROLAND,32.8593849,-84.4158115,2016,3160,Columbidae,4
840,27,GEORGIA,325,CURRY HILL,33.8799945,-82.553544,2016,3160,Columbidae,19
840,27,GEORGIA,326,GOOD HOPE,33.6804525,-83.7041676,2016,3160,Columbidae,30
840,27,GEORGIA,327,SUNNY SIDE,33.382002,-84.2837106,2016,3160,Columbidae,21
840,27,GEORGIA,329,YATES CROSSROADS,33.4037868,-85.253731,2016,3160,Columbidae,21
840,27,GEORGIA,335,PLEASANT HILL,34.906261,-84.5124264,2016,3160,Columbidae,14
840,27,GEORGIA,336,AMOS MILL,34.6117851,-85.497565,2016,3160,Columbidae,6
840,27,GEORGIA,337,DAVIS CROSSROADS,34.7223756,-85.424102,2016,3160,Columbidae,35
840,27,GEORGIA,430,STONEY POINT 2,33.6511789,-85.2195466,2016,3160,Columbidae,23
840,33,IDAHO,2,MIVODEN,47.7825805,-116.6672685,2016,3160,Columbidae,1
840,33,IDAHO,4,GIFFORD,46.4532553,-116.5560346,2016,3160,Columbidae,25
840,33,IDAHO,10,BAKER,45.0341095,-113.5624829,2016,3160,Columbidae,27
840,33,IDAHO,14,LEADORE,44.722359,-113.5203605,2016,3160,Columbidae,12
840,33,IDAHO,17,BLACKS CREEK,43.455341,-116.0962005,2016,3160,Columbidae,20
840,33,IDAHO,18,CENTERVILLE,43.7258179,-115.951094,2016,3160,Columbidae,3
840,33,IDAHO,20,CRATERS,43.4619319,-113.5630006,2016,3160,Columbidae,14
840,33,IDAHO,21,SPRINGFIELD,43.1104288,-112.7317982,2016,3160,Columbidae,23
840,33,IDAHO,22,RIRIE,43.5343116,-111.7010272,2016,3160,Columbidae,20
840,33,IDAHO,25,MAGIC MTN,42.3311564,-114.2794532,2016,3160,Columbidae,5
840,33,IDAHO,27,POCATELLO,42.8548166,-112.519388,2016,3160,Columbidae,11
840,33,IDAHO,29,COOLIN,48.4797897,-116.8492509,2016,3160,Columbidae,4
840,33,IDAHO,124,PASADENA VAL,42.953922,-115.2124573,2016,3160,Columbidae,25
840,33,IDAHO,128,BLACKFT RES,42.9613154,-111.7185508,2016,3160,Columbidae,17
840,33,IDAHO,204,JOEL,46.4470219,-116.8391482,2016,3160,Columbidae,22
840,33,IDAHO,207,SALMON RIVER,45.3898886,-116.034299,2016,3160,Columbidae,4
840,33,IDAHO,211,CRANE CREEK,44.1957002,-116.5087254,2016,3160,Columbidae,12
840,33,IDAHO,214,IRON SPRINGS,44.2330004,-113.3704824,2016,3160,Columbidae,10
840,33,IDAHO,217,SILVER CITY,36.4664267,-118.6547779,2016,3160,Columbidae,6
840,33,IDAHO,218,FEATHERVILLE,43.4135132,-115.3610245,2016,3160,Columbidae,7
840,33,IDAHO,220,CAREY,43.3387265,-113.8743621,2016,3160,Columbidae,1
840,33,IDAHO,221,MUD LAKE,43.8124267,-112.3960119,2016,3160,Columbidae,11
840,33,IDAHO,222,BATES,43.8248162,-111.2006106,2016,3160,Columbidae,4
840,33,IDAHO,223,DOUGAL RES,42.6439302,-116.9936762,2016,3160,Columbidae,10
840,33,IDAHO,225,CEDAR HILL,42.431685,-114.0888322,2016,3160,Columbidae,19
840,33,IDAHO,226,ALMO,42.2100017,-113.8402099,2016,3160,Columbidae,5
840,33,IDAHO,227,DANIELS RES,42.4988307,-112.3918149,2016,3160,Columbidae,31
840,33,IDAHO,228,PRESTON,42.0021387,-111.9538098,2016,3160,Columbidae,17
840,33,IDAHO,901,TWIN BUTTES,43.521597,-112.65036,2016,3160,Columbidae,8
840,33,IDAHO,902,LOST RIVER,43.5493493,-113.0094549,2016,3160,Columbidae,23
